pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim,is_uv
NbV3O10,mp-776661,115,-7.767575730714285,3.3104701918087165,-2.427313020892857,203.5124844798861,1.6575,4.511462,6.716405,2.0,1.0,-1
LiV3OF11,mp-777269,4,-5.7506411465625,2.9253586476537072,-3.001493770479583,436.79292546386915,1.5119,5.253806,15.616906688845775,2.0,1.0,-1
LiV3OF11,mp-777339,1,-5.723310530625,2.890179681283701,-2.974163154542083,442.10952350621824,0.0,5.290361,15.502229628246289,2.0,1.0,-1
V3OF11,mp-777440,1,-5.693156358666668,3.003700042673605,-2.887994015289333,417.7262511539982,1.6069999999999998,5.27371,14.753310223367805,2.0,1.0,-1
LiVF6,mp-777453,14,-5.1584308009375,2.7654187131398738,-2.9291645834966675,412.8151667826652,3.1429,5.047447,15.218195489699195,2.0,1.0,1
LiFeF4,mp-777559,62,-5.063180569166667,3.0256340798513635,-2.8418261888488887,304.6620478486182,3.1785,3.056284,15.496089,2.0,1.0,1
LiV3OF11,mp-777575,1,-5.7195740775,2.8827479206310413,-2.970426701417084,443.24928745763606,0.009800000000000031,5.282646,15.573700366340976,2.0,1.0,-1
V6O5F19,mp-777793,1,-5.839867283999999,2.8141488017560103,-2.752193407128668,440.55398624271635,2.1504,5.385957,14.994509059930436,2.0,1.0,-1
V6O5F19,mp-777859,1,-5.837289996666668,2.9074401174379587,-2.7496161197953337,426.4178873566188,2.0716,5.33867,14.819479708296305,2.0,1.0,-1
LiFeF4,mp-777898,14,-5.0580340377083335,2.5625840904565163,-2.8366796573905564,719.426830316324,3.5555,5.32939,18.328232,2.0,1.0,1
V3OF11,mp-778369,1,-5.6929693740000005,3.0071146088273166,-2.8878070306226657,417.25192473008315,1.5402,5.269611,14.760277235399716,2.0,1.0,-1
V3OF11,mp-779357,1,-5.717364421333332,2.986890144284221,-2.912202077956,420.0771698343904,2.1827,5.265154,14.836368290876374,2.0,1.0,-1
V3OF11,mp-779445,1,-5.717391823333332,3.010846843608628,-2.912229479956,416.7347007638917,2.1561,5.257403,14.75177942692806,2.0,1.0,-1
V6O5F19,mp-780092,1,-5.8466715670000005,2.835499011415342,-2.7589976901286675,437.23678530747736,2.0987,5.397412,14.804425165670194,2.0,1.0,-1
TiGeO3,mp-780260,148,-7.7433364319999995,3.9330191466442272,-2.6922331764166665,142.28736606278068,1.1227999999999998,7.081934587773953,7.08193490769613,2.0,1.0,-1
V3OF11,mp-780323,4,-5.716875334,2.9980614852162266,-2.9117129906226658,418.5118832967017,2.2048,5.25812,14.819444649264458,2.0,1.0,-1
V6O5F19,mp-780444,1,-5.845384519,2.8222545598620488,-2.7577106421286675,439.28867726034406,2.012,5.397283,14.81960234704103,2.0,1.0,-1
V6O5F19,mp-780467,1,-5.839254962999999,2.875486465805166,-2.751581086128667,431.15642769913774,2.0865,5.316549,14.908904992225919,2.0,1.0,-1
V6O5F19,mp-780495,1,-5.842221665333332,2.8148356916514587,-2.754547788462,440.44648011635627,2.0284,5.378377,14.831362969400418,2.0,1.0,-1
V6O5F19,mp-780624,1,-5.837473533,2.9367692863457053,-2.749799656128668,422.1593021481332,2.0736,5.29305,14.763919999957091,2.0,1.0,-1
VOF3,mp-781081,4,-5.8903414000000005,2.8294490363985783,-2.708497011964,145.47054858084292,3.1159,5.400268,5.58380627931029,2.0,1.0,1
LiV8F33,mp-781739,159,-5.5794864607142864,2.742482838608681,-3.0080025120857936,1261.1339461118594,1.1968,8.8854012596894,18.444907,2.0,1.0,-1
AsPO4,mp-8140,62,-6.720535707083332,3.2945905366515587,-2.2113580168452383,342.51770883566536,4.5923,5.043688,8.719677,2.0,1.0,1
TlSbF6,mp-8348,166,-4.52747333,4.990010185812512,-2.6507289521425004,146.4644776352396,4.3934,5.313500304021446,5.3135005329884,0.0,1.0,1
V6O5F19,mp-849412,1,-5.8422235050000015,2.8251235539192967,-2.7545496281286668,438.84256699988197,2.0484,5.376894,14.80702415153072,2.0,1.0,-1
V3OF11,mp-849451,1,-5.6682897793333336,3.0148998251426202,-2.863127435956,416.1744771595504,1.5735,5.268082,14.732796006111874,2.0,1.0,-1
Mn(PO3)5,mp-849736,11,-6.991467245476192,2.4398239107070867,-2.313740214153443,612.2629645710133,0.3209,5.03988,13.693848999999998,2.0,1.0,-1
V16CrO41,mp-849774,25,-7.419516083103447,3.2090779203412634,-2.2446397243318974,788.0955247417975,0.00769999999999993,4.608683,14.678537,2.0,1.0,-1
LiV3OF11,mp-850742,7,-5.7254985640625,2.975404825306865,-2.976351187979583,429.44608776316977,0.0,5.240353,15.379628996620205,2.0,1.0,-1
NaSbO2,mp-850814,61,-5.347668838125,3.7893197505197813,-1.863922739583333,619.6318570684622,2.7684999999999995,5.508223,16.617082999999994,2.0,1.0,-1
VOF3,mp-850876,1,-5.8825964195000005,2.8453136495156914,-2.700752031464,289.3188971110432,2.9193,5.420504,9.562092995053854,2.0,1.0,-1
V6O5F19,mp-850925,1,-5.8434209889999975,2.9441196568017483,-2.7557471121286667,421.1053275737357,1.9682,5.32095,14.734638522268064,2.0,1.0,-1
VF4,mp-850937,14,-5.6193459850000025,3.0025135453153973,-3.0025246639520002,280.80567903720987,1.6657,5.080695,7.5485948208140705,2.0,1.0,-1
V6O5F19,mp-850981,1,-5.840568609333332,2.8555668899053828,-2.752894732462001,434.1640452816896,1.9614,5.375567,14.859436032780886,2.0,1.0,-1
PF5,mp-8511,194,-5.032200208333333,2.2864841816224986,-2.9461941199202384,182.96308113991336,7.1089,5.7552883342029,6.378208,0.0,1.0,1
S(OF)2,mp-8537,92,-5.0911932265,1.9266452923245008,-2.130109012101,351.8564102344201,5.9037000000000015,5.394222,12.09227,0.0,1.0,1
InBF4,mp-8586,62,-5.379527921249999,3.362781857353048,-2.860648581904444,398.244357756704,4.6622,5.792842,9.231722,0.0,1.0,1
BaSb2F12,mp-861962,1,-4.822670538666666,4.126610034488381,-3.0077655442853337,244.99102218224832,4.422499999999999,5.3495300000000015,9.475942426700048,2.0,1.0,1
VF4,mp-863400,14,-5.603066277999999,2.878825148994104,-2.9862449569520004,292.87046321840967,1.9189,5.104031,9.695773365259834,2.0,1.0,-1
SF6,mp-8652,164,-3.9368502590476178,2.3918511008138257,-2.223094449085476,304.19627215220726,5.9243000000000015,4.901149,8.465696176048843,0.0,1.0,1
PHPb2F10,mp-865973,2,-4.894561309285714,5.450003418130241,-2.7314314520779592,193.89165123039768,5.4789,4.65817,8.929806939077743,2.0,1.0,1
LiCu2F5,mp-867590,62,-4.227734223125,3.595359387210142,-2.076473363660417,423.1065051794912,0.4004,3.143998,13.426535,2.0,1.0,-1
VOF,mp-867703,166,-7.140461615,3.8561078758339518,-2.7844210574799995,74.0153413312483,2.6749,7.922280114183606,7.9222806144307985,2.0,1.0,-1
AsF5,mp-8723,194,-4.3754332075,2.7871329982096174,-2.4151216951583327,202.46482496279546,4.628,5.9458176239035465,6.612958,0.0,1.0,1
SF6,mp-975,12,-3.9373536180952384,2.3928818312149702,-2.223597808133096,304.06524004626215,5.921,4.972352376292935,8.382907674132646,0.0,1.0,1
Sn5O6,mp-978114,14,-5.908891991363637,5.696556549083402,-1.7705418015909096,402.0038160132467,1.7667000000000002,4.953044,13.755208674731364,2.0,1.0,-1
GeF4,mp-9816,217,-4.774136682,2.723976096677008,-2.7130910039520004,90.6072270477648,5.6825,4.900739033120106,4.900739033120106,0.0,1.0,1
ScBrO,mp-989190,129,-7.0225826866666665,4.13041542553273,-2.95089564875,113.25853037662912,3.3609,3.635576,8.568888000000001,2.0,1.0,1
ScClO,mp-989195,129,-7.221377908333332,3.15516451550492,-3.2773827248366665,101.4779214422944,3.9387,3.5713699999999995,7.95613,2.0,1.0,1
RbSnF3,mp-998193,1,-4.61149977,3.863580122379641,-2.7611485042140003,112.25028907001969,3.4835000000000003,4.609908,5.300348898437347,2.0,1.0,1
RbSnF3,mp-998620,148,-4.640872841,3.8195059599344585,-2.790521575214,227.0911422218274,4.0427,6.766064862998878,6.766064947388622,2.0,1.0,1
TlGeF3,mp-998711,11,-4.575816291000001,5.225375559883135,-2.326550043714,212.29126128905915,3.4249,4.872013,7.537402502667482,0.0,1.0,1
TlGeF3,mp-998712,1,-4.547832884,5.233987064051521,-2.2985666367140003,105.97098872631972,3.2618,4.720373,4.859761236691985,0.0,1.0,1
CaTlCl3,mp-998787,63,-3.842025388,3.932114398916584,-2.216264229956,296.3041022747671,4.2085,7.238353220599903,10.348365,2.0,1.0,1
BaSbF7,mvc-10428,14,-4.9640125530555546,4.311824417374593,-3.1871433300922214,603.9737773561221,2.6294,5.730388,10.503148125429822,0.0,1.0,-1
BaTaF7,mvc-10429,14,-6.438664305,4.9033650542434275,-3.803042149814445,611.2871457737115,3.9804,5.761893,10.422931887461415,0.0,1.0,1
BaMoF7,mvc-10636,14,-5.3330756711111125,3.9616253251091886,-3.202246249258889,614.0733174439192,2.0481,5.697119,10.641079669980297,0.0,1.0,-1
Sr2GaBi2O7,mvc-10772,46,-5.900888679166666,6.160660117200004,-2.241989936631944,417.7423343584432,0.0,11.781727218346765,11.781727218346765,2.0,1.0,-1
MgCr2F12,mvc-12009,2,-4.9074498706666665,2.862588355834967,-2.6456514309519994,206.67086140027686,1.3303999999999998,5.3472701963863765,10.659352167492218,2.0,1.0,-1
ZnCr2F12,mvc-12792,2,-4.634558292666667,3.2212387093466863,-2.395462282285333,204.8492703175581,1.3037999999999998,5.385223549613794,10.747292722913382,2.0,1.0,-1
TiF4,mvc-13239,1,-6.351873465,2.866872903290788,-3.636334954618667,143.48413292499163,4.3462000000000005,5.172571,5.73350637215474,2.0,1.0,1
V3O7,mvc-13330,62,-7.493631633250001,2.8919938460227006,-2.301093984125,608.2232220286406,1.4539,5.3777050000000015,10.760167,2.0,1.0,-1
MoF4,mvc-13531,1,-5.329749849000001,3.921369789211221,-2.7303811359520003,145.61364842539191,3.1859,5.069271,6.3781726192401695,2.0,1.0,1
WF5,mvc-14167,15,-5.343083020000001,4.37708011317075,-2.7247701634916672,211.561791703845,3.0758,5.6111472471490185,8.010659035227626,1.0,1.0,1
CrF5,mvc-14215,15,-4.723953505833333,2.6529645901894283,-2.2668204826583334,184.00510119624678,0.8270000000000004,5.369193637875244,7.470488061530182,1.0,1.0,-1
MoF5,mvc-14217,15,-5.06033022,3.0497233959723418,-2.6574312701583342,207.92054259833046,2.1194,5.539455431836329,7.991138471477264,1.0,1.0,-1
VF5,mvc-14312,15,-5.179657471666666,2.5820384106274106,-2.762214681825,187.70309802278481,2.5467000000000004,5.405122385717182,7.551087664767902,1.0,1.0,-1
CaCr2F12,mvc-14383,2,-5.026669825333333,2.5149454812215497,-2.7378500636186667,245.65354940903873,1.3546999999999998,5.649810071225585,11.420099283745772,2.0,1.0,-1
SnF3,mvc-14464,2,-4.746502000625,4.010663266125295,-2.6786964365175,290.9896397538415,1.8242,4.192246,9.292200520087636,2.0,1.0,-1
WF4,mvc-14582,1,-5.433638829,5.234222531482871,-2.575773427952,164.86263710610055,1.165,5.201433,6.334196834780003,2.0,1.0,-1
SbF5,mvc-14697,2,-4.466938793333333,3.47326028544891,-2.5949801418250003,207.2549482342,3.6793,5.5356693287537775,7.932700947226177,1.0,1.0,1
TaF5,mvc-15779,2,-6.679466895,4.412138446663401,-3.5193788451583337,207.7038075212953,5.0207,5.552872893950863,7.919663988493582,1.0,1.0,1
BiF5,mvc-15798,2,-3.975226263333333,4.465698282177893,-2.1430954334916663,226.06008737814656,1.8064,5.660862188901534,8.233356052899259,1.0,1.0,-1
BiF4,mvc-15980,139,-4.250792276,5.952987855183915,-2.336345306952,158.98251188538626,0.7818,6.644906093957688,6.644906093957688,2.0,1.0,-1
SbF5,mvc-3453,14,-4.47137636875,3.49371864363904,-2.5994177172416664,412.0826283337023,3.6795,5.521642,10.095787,1.0,1.0,1
TaF5,mvc-3488,14,-6.6824840170833335,4.421096839637729,-3.522395967241668,414.5658816911029,5.126200000000001,5.539671,10.086571,1.0,1.0,1
BiF5,mvc-3518,14,-3.98108937125,4.498726661729068,-2.1489585414083328,448.80083622843176,1.8703,5.64076,10.281911,1.0,1.0,-1
MoF5,mvc-3781,14,-5.06975519,3.0544367150367715,-2.666856240158333,415.1993983989017,1.9359,5.600683,9.990884,1.0,1.0,-1
CrF5,mvc-3813,14,-4.7492269770833335,2.6914456572728187,-2.2920939539083336,362.74855973314027,1.1666,5.348484,9.770393,1.0,1.0,-1
WF5,mvc-3816,14,-5.347294359166667,4.429374811405952,-2.7289815026583333,418.12804316722026,2.9959,5.613209,10.014541,1.0,1.0,-1
YBi3F15,mvc-6273,11,-4.820636453684211,4.661767390206637,-2.744592977342983,712.9938986127638,0.9670000000000001,5.9627550000000005,11.656153,2.0,1.0,-1
Ca(SbO2)2,mvc-7329,12,-6.0774438364285714,4.758842544813139,-2.185120374285714,242.57834452092843,2.144,7.092268391651928,11.350267292298716,2.0,1.0,-1
MgTi(GeO3)2,mvc-8038,14,-6.9767555645,3.9128745156803038,-2.5551735055833333,532.0828066194899,1.8309,5.363897,11.897220590041401,2.0,1.0,-1
CaTi(GeO3)2,mvc-8112,14,-7.1673605622500025,3.9053946076609267,-2.705246520333334,559.928049460972,2.1633,5.417338,12.187591080937526,2.0,1.0,-1
TiZn(GeO3)2,mvc-8162,14,-6.67780422475,4.3273434419125145,-2.2902758098333327,544.2120499653122,2.028,5.353999,12.143433241272295,2.0,1.0,-1
CaGe2WO6,mvc-8404,15,-6.7555848260000015,4.7087547135474495,-2.2223073387500003,328.1009616156396,2.1382,5.3749069916604135,8.347714049137643,2.0,1.0,-1
