pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim,is_uv
Rb3Hg,mp-974951,221,-0.843029525,2.991588058399916,-0.031708879375,253.6630642536535,0.0,6.3302239999999985,6.3302239999999985,0.0,1.0,-1
Rb3Cd,mp-975019,221,-0.91186072,2.4347388218027315,0.054262274374999975,251.5385691641383,0.0,6.3125019999999985,6.3125019999999985,0.0,1.0,-1
Li2Mg,mp-976982,63,-1.8321014233333333,1.0423865906742342,-0.02605949555555576,121.66504424282516,0.0,5.009274,7.7793977364467635,2.0,1.0,-1
Na(BH)6,mp-978278,14,-5.077175282115385,1.227698391528994,-0.3979889121194867,508.0409998816438,5.6438,6.856777,10.590845,0.0,1.0,1
Mg3Cu,mp-978279,44,-2.2321934825,2.9668936378844286,-0.0071817775000000425,76.37578195384211,0.0,5.679056295702923,5.679056295702923,2.0,1.0,-1
Si(H3C)4,mp-978526,205,-5.095334669779412,0.998370777193902,-0.31831838998176504,1173.902157649854,6.1296,10.548984,10.548984,0.0,1.0,1
Si(H3C)2,mp-978595,2,-5.094520789583333,1.0725710208228592,-0.28148796866333314,720.2721960253376,3.5359000000000003,9.033571,9.716684016430968,0.0,1.0,1
SnH4,mp-978992,11,-3.316692233,3.4915306281156218,0.07701146710400053,116.74964896025641,0.0,4.050112,6.2130412986185775,0.0,1.0,-1
Rb3Cd,mp-982205,139,-0.897214385,2.4151268548696314,0.06890860937499999,253.5811807523866,0.0,7.783570958833869,7.783570958833869,0.0,1.0,-1
K3Hg,mp-983365,139,-0.9650776725,2.563621099234036,-0.056358371000000074,205.90417799648688,0.0,7.257777114117725,7.257777114117725,0.0,1.0,-1
H2C,mp-985782,62,-5.5052453425,1.025447100436641,-0.2698273349133332,90.85474638671269,6.43,2.563076,7.178829,0.0,1.0,1
C,mp-990448,191,-9.21952875,0.7559985807980227,0.007251950000000562,52.76262964980629,9.9999999999989e-05,2.468416031949436,9.999058,2.0,1.0,-1
Si3H,mp-995193,164,-4.88155297125,1.939858891153836,-0.002633290904999973,145.97446675882333,0.9321000000000002,3.861817073229648,11.302199,2.0,1.0,-1
HC6,mp-995202,2,-8.35463832857143,1.8498845407708675,0.016850365911429726,131.18563940158248,0.0,2.46457,14.296846474583548,1.0,1.0,-1
AgNO2,mp-996960,5,-5.42361380125,3.945509421071105,-0.604524019136667,129.52106453362518,1.4771,4.621954126186239,7.561141357368872,1.0,1.0,-1
C,mp-997182,194,-9.2190248725,1.008380923121407,0.007755827500000478,79.11389876546238,0.00010000000000001674,2.4680316454899844,14.997562,2.0,1.0,-1
Br,mp-998864,71,-1.55302833,3.423121443241446,0.08389820999999986,38.76103018184613,0.0,4.538248320136527,4.538248320136527,1.0,1.0,-1
SiP2,mp-9996,55,-5.5424217350000005,2.110661776567977,-0.12512648738095322,566.6596336594829,1.4852000000000003,3.448904,15.964942,2.0,1.0,-1
NiS2,mvc-11598,166,-4.906191296666667,2.9713796264774164,-0.6641524920833332,68.63917763157905,0.6078000000000001,7.349769462262949,7.349770138316432,2.0,1.0,-1
Sb2S5,mvc-15221,14,-4.0885537053571435,2.8605711712190534,-0.42813201758928543,937.7153850925454,0.0,7.8224339999999986,13.720180422589927,2.0,1.0,-1
