pretty_formula,task_id,spacegroup.number,final_energy_per_atom,density,formation_energy_per_atom,volume,band_gap,min_abc,max_abc,Dimension,Dim,is_uv
Te6RhCl3,mp-979264,167,-3.570964877,5.233299852562623,-0.5723982389780001,618.6538637180466,1.1951,9.111525093615995,9.111525233102581,1.0,1.0,-1
TlFeSe2,mp-9810,12,-4.72687888625,6.460626671353585,-0.2710091824218752,214.9486800904721,0.0,6.945047209448902,6.976119337088492,2.0,1.0,-1
WS2,mp-9813,160,-7.895647093333332,6.557005559612956,-1.2609450254166674,62.79754814926638,1.6176000000000004,7.355479067582274,7.355479147614112,2.0,1.0,-1
TaTl(CuS2)2,mp-9815,40,-5.516761019375,5.3915874215011685,-0.978035592187501,394.6442361152723,1.8723000000000003,7.516307,9.818072301267142,2.0,1.0,-1
Hf(TlTe)4,mp-984696,148,-4.0397884444444445,8.08066500122917,-0.4867879455555556,928.6888792143021,1.1624999999999996,9.874519713955966,9.874520300104962,1.0,1.0,-1
HfSe2,mp-985831,164,-6.995010503333333,6.538055538143464,-1.3453399015624992,85.4416032619893,0.5549,3.773541797135684,6.9285190000000005,2.0,1.0,-1
SbBrO,mp-989189,129,-4.585864541666667,5.6032263648822855,-1.248666792083333,129.01087892299554,1.6685000000000003,3.835336,8.770402,2.0,1.0,-1
HfTeSe4,mp-989651,10,-5.1736140766666665,5.884793343071308,-0.6595914615624997,175.49283406977642,0.9563,3.866784,6.848738435662148,2.0,1.0,-1
Te3As2,mp-9897,166,-3.75512303,6.045190459818003,-0.005495109999999671,146.31050056038518,0.2793999999999999,10.374315321685813,10.374315547250381,2.0,1.0,-1
PbBrCl,mp-995147,129,-3.3857439116666668,6.128667435404393,-1.1846023827533332,174.7911778051811,3.2852,4.703055,7.902407000000001,2.0,1.0,1
AgBiO2,mp-996968,11,-4.9275408275,7.696995053708715,-1.1240605147916662,150.51971111835897,1.8194000000000004,3.5544300000000004,6.875789642159362,2.0,1.0,-1
CuHgO2,mp-996973,12,-3.97858594,8.313315928944172,-0.7550314468749999,59.1512951730479,0.0,3.858117460290317,6.375593951046836,2.0,1.0,-1
CuAuO2,mp-996978,12,-4.6717656,8.851952831666695,-0.7056608131249993,54.87224851803608,0.0,3.4551896297714246,6.180399668419591,2.0,1.0,-1
CuBrO2,mp-996993,12,-4.1197699425,4.728467977218997,-0.5629039056249994,61.61394937889346,0.0,3.7747040694571012,6.0504202741437725,2.0,1.0,-1
AgO2F,mp-997028,20,-4.10162862875,4.20640771062423,-0.6373643600891667,125.4287394341108,0.5231,4.4086,5.3558862031425765,2.0,1.0,-1
TlCuO2,mp-997042,11,-4.69595505,6.202852958944727,-0.9579074031249996,160.58492133137452,0.40349999999999975,5.485646,5.859914787971324,2.0,1.0,-1
AgO2F,mp-997101,12,-4.11371274625,4.303992067548637,-0.6494484775891665,122.58489523425665,0.0,4.8094713288977005,6.919597928072195,2.0,1.0,-1
TaHgS2,mp-999139,166,-5.8651765325,7.714299167770318,-1.0883171003124996,95.93210081359844,0.0,9.893751341205467,9.893751423533594,2.0,1.0,-1
